t, $atleast, >d, $done_percent, <ep, $learning_curve, <np, $nprod, $optimism, $pomposity, $productivity_exp, $productivity_new, $r, $to, $ts, >d, <ep, <np, $r, $nprod, $ts, $to
26, 24.52, 57.69, 35.85, 29.9, 47.36, 0.0, 0.57, 3.88, 0.5, 6.48, 0.6, 293.39, 11.14, 5.99, 100, 29, 0, 0, 0, 0.57, 100, 5.99, 0, 0, 85.88, 19.83, 11.14
18, 59.15, 85.84, 74.62, 23.17, 97.56, 0.0, 0.62, 5.62, 0.15, 4.47, 0.77, 938.0, 70.18, 8.53, 100, 23, 0, 0, 0, 0.62, 100, 8.53, 0, 0, 58.05, 8.94, 70.18
22, 82.25, 52.45, 34.32, 1.79, 44.06, 0.0, 0.96, 4.74, 0.24, 2.45, 0.56, 888.63, 53.5, 5.29, 100, 1, 0, 839.15, 0, 0.96, 100, 5.29, 0, 0, 2.24, 4.57, 53.5
11, 46.1, 57.17, 19.0, 1.82, 29.94, 0.0, 0.68, 9.61, 0.77, 8.78, 0.55, 685.03, 67.25, 3.61, 100, 1, 0, 622.73, 0, 0.68, 100, 3.61, 0, 0, 5.63, 5.65, 67.25
33, 45.67, 28.59, 41.45, 22.91, 97.09, 0.0, 0.84, 3.08, 0.67, 9.61, 0.04, 724.49, 13.95, 7.67, 100, 22, 0, 0, 0, 0.84, 100, 7.67, 0, 0, 100, 32.15, 13.95
14, 41.95, 53.83, 83.23, 19.67, 2.85, 0.0, 0.34, 7.57, 0.64, 5.93, 0.79, 633.96, 66.28, 7.47, 100, 19, 0, 238.66, 0, 0.34, 100, 7.47, 0, 0, 27.46, 28.32, 66.28
26, 87.13, 46.53, 28.79, 29.55, 71.85, 0.0, 0.7, 3.89, 0.55, 4.51, 0.32, 205.23, 70.42, 8.64, 100, 29, 0, 0, 0, 0.7, 100, 8.64, 0, 0, 59.37, 35.16, 70.42
12, 28.36, 40.31, 28.88, 18.69, 74.37, 0.0, 0.3, 8.68, 0.17, 5.63, 0.53, 351.87, 22.26, 2.13, 100, 18, 0, 19.33, 0, 0.3, 100, 2.13, 0, 0, 27.47, 9.65, 22.26
28, 44.06, 6.17, 42.19, 14.86, 73.14, 0.0, 0.78, 3.65, 0.86, 3.22, 0.17, 576.66, 78.37, 5.39, 100, 14, 0, 0, 0, 0.78, 100, 5.39, 0, 0, 28.56, 18.77, 78.37
26, 86.08, 85.57, 48.86, 16.11, 23.12, 0.0, 0.23, 3.98, 0.2, 4.78, 0.9, 231.23, 89.54, 8.77, 100, 16, 0, 0, 0, 0.23, 100, 8.77, 0, 0, 15.44, 12.21, 89.54
69, 56.84, 41.97, 24.19, 2.47, 41.31, 0.0, 0.31, 1.24, 0.17, 9.71, 0.45, 799.13, 4.11, 7.83, 100, 2, 0, 416.59, 0, 0.31, 85.56, 7.83, 0, 0, 5.54, 8.02, 4.11
27, 13.16, 10.12, 14.14, 29.19, 8.51, 0.0, 0.99, 3.81, 0.82, 7.4, 0.61, 593.03, 59.68, 9.5, 100, 29, 0, 0, 0, 0.99, 100, 9.5, 0, 0, 79.25, 62.7, 59.68
47, 8.26, 88.16, 43.64, 26.08, 62.43, 0.0, 0.6, 2.13, 0.76, 7.53, 0.29, 666.99, 36.6, 1.44, 100, 26, 0, 566.99, 0, 0.6, 100, 1.44, 0, 0, 0, 100, 36.6
13, 60.64, 40.69, 86.76, 27.47, 7.3, 0.0, 0.11, 7.95, 0.66, 5.15, 0.46, 312.07, 85.05, 7.78, 100, 27, 0, 176.31, 0, 0.11, 100, 7.78, 0, 0, 10.04, 34.37, 85.05
19, 16.46, 79.87, 29.65, 1.34, 55.71, 0.0, 0.5, 5.42, 0.39, 9.06, 0.72, 556.46, 72.85, 7.31, 100, 1, 0, 483.29, 0, 0.5, 100, 7.31, 0, 0, 3.81, 15.82, 72.85
56, 54.39, 71.13, 14.47, 15.83, 52.24, 0.0, 0.33, 1.81, 0.02, 3.77, 0.64, 865.44, 62.06, 9.45, 100, 15, 0, 0, 0, 0.33, 100, 9.45, 0, 0, 18.39, 1.43, 62.06
14, 45.57, 54.46, 36.4, 24.69, 82.26, 0.0, 0.15, 7.31, 0.06, 6.58, 0.03, 868.07, 6.87, 9.48, 100, 24, 0, 550.16, 0, 0.15, 100, 9.48, 0, 0, 22.63, 4.46, 6.87
16, 36.34, 5.17, 34.39, 4.52, 61.95, 0.0, 0.66, 6.38, 0.51, 5.74, 0.69, 467.99, 10.22, 6.53, 100, 4, 0, 261.16, 0, 0.66, 100, 6.53, 0, 0, 12.78, 15.67, 10.22
18, 90.29, 60.8, 74.84, 23.37, 54.94, 0.0, 0.43, 5.56, 0.93, 6.53, 0.25, 810.66, 49.67, 3.82, 100, 23, 0, 0, 0, 0.43, 100, 3.82, 0, 0, 44.66, 30.84, 49.67
14, 18.71, 73.48, 76.68, 4.74, 79.22, 0.0, 0.29, 7.69, 0.5, 9.1, 0.87, 926.06, 33.64, 3.23, 100, 4, 0, 781.73, 0, 0.29, 100, 3.23, 0, 0, 10.29, 2.51, 33.64
19, 31.62, 88.64, 48.83, 16.91, 77.63, 0.0, 0.85, 5.41, 0.37, 8.5, 0.31, 139.13, 60.55, 9.59, 100, 16, 0, 0, 0, 0.85, 100, 9.59, 0, 0, 83.85, 27.47, 60.55
69, 61.89, 35.2, 78.73, 1.35, 75.26, 0.0, 0.35, 1.38, 0.38, 4.46, 0.87, 429.53, 27.38, 8.06, 100, 1, 0, 342.24, 0, 0.35, 95.22, 8.06, 0, 0, 1.26, 19.23, 27.38
13, 57.85, 78.83, 71.95, 2.27, 97.94, 0.0, 0.33, 7.81, 0.84, 9.44, 0.9, 788.89, 76.05, 2.31, 100, 2, 0, 708.98, 0, 0.33, 100, 2.31, 0, 0, 6.14, 1.46, 76.05
14, 62.31, 24.04, 20.49, 28.56, 42.15, 0.0, 0.21, 7.26, 0.67, 9.61, 0.9, 594.55, 13.13, 5.67, 100, 28, 0, 0, 0, 0.21, 100, 5.67, 0, 0, 42.38, 25.0, 13.13
11, 99.71, 70.81, 33.41, 13.88, 26.76, 0.0, 0.73, 9.31, 0.28, 4.32, 0.29, 886.43, 32.82, 6.19, 100, 13, 0, 467.77, 0, 0.73, 100, 6.19, 0, 0, 37.77, 7.88, 32.82
69, 84.12, 30.76, 63.37, 29.12, 43.63, 0.0, 0.37, 0.52, 0.68, 4.8, 0.87, 233.12, 29.99, 6.13, 100, 29, 0, 0, 0, 0.37, 35.88, 6.13, 0, 0, 37.41, 27.36, 29.99
13, 12.49, 71.62, 90.48, 1.13, 71.87, 0.0, 0.91, 8.32, 0.53, 1.86, 0.81, 245.63, 83.69, 3.47, 92.91, 1, 0, 224.34, 0, 0.91, 100, 3.47, 0, 0, 1.63, 3.5, 83.69
65, 98.99, 3.68, 56.77, 22.23, 1.47, 0.0, 0.43, 1.54, 0.31, 9.95, 0.54, 792.88, 53.53, 3.87, 100, 22, 0, 0, 0, 0.43, 100, 3.87, 0, 0, 85.32, 9.36, 53.53
13, 61.91, 56.32, 24.6, 16.88, 92.48, 0.0, 0.78, 8.18, 0.89, 8.69, 0.29, 216.6, 65.25, 9.09, 100, 16, 0, 0, 0, 0.78, 100, 9.09, 0, 0, 44.72, 58.76, 65.25
22, 46.83, 58.13, 23.92, 25.31, 78.03, 0.0, 0.14, 4.61, 0.48, 2.8, 0.31, 575.23, 96.44, 8.08, 100, 25, 0, 413.48, 0, 0.14, 100, 8.08, 0, 0, 7.24, 26.17, 96.44
44, 10.87, 25.47, 97.21, 10.9, 23.11, 0.0, 0.38, 2.29, 0.71, 3.02, 0.19, 901.06, 9.86, 3.1, 100, 10, 0, 428.92, 0, 0.38, 100, 3.1, 0, 0, 10.71, 6.65, 9.86
13, 55.16, 56.83, 45.38, 7.69, 36.94, 0.0, 0.41, 7.86, 0.8, 5.69, 0.3, 802.54, 49.14, 2.72, 100, 7, 0, 598.77, 0, 0.41, 100, 2.72, 0, 0, 15.62, 4.35, 49.14
14, 42.86, 32.92, 83.98, 6.86, 37.88, 0.0, 0.33, 7.52, 0.28, 6.59, 0.82, 739.28, 76.49, 3.76, 100, 6, 0, 560.39, 0, 0.33, 100, 3.76, 0, 0, 12.76, 2.23, 76.49
13, 51.97, 85.24, 79.16, 29.78, 92.54, 0.0, 0.84, 8.31, 0.06, 7.88, 0.87, 144.15, 77.21, 2.48, 100, 29, 0, 0, 0, 0.84, 100, 2.48, 0, 0, 100, 6.99, 77.21
33, 65.39, 9.89, 56.84, 19.21, 73.31, 0.0, 0.53, 3.07, 0.53, 7.83, 0.14, 194.95, 83.91, 9.52, 100, 19, 0, 0, 0, 0.53, 100, 9.52, 0, 0, 48.1, 39.0, 83.91
62, 6.86, 33.53, 0.59, 28.62, 87.47, 0.0, 0.67, 1.62, 0.9, 2.02, 0.99, 430.58, 24.55, 3.54, 100, 28, 0, 0, 0, 0.67, 100, 3.54, 0, 0, 19.41, 48.77, 24.55
53, 74.51, 55.97, 69.06, 6.19, 68.3, 0.0, 1.0, 1.92, 0.41, 9.48, 0.47, 226.22, 4.59, 7.88, 100, 6, 0, 0, 0, 1.0, 100, 7.88, 0, 0, 45.83, 19.43, 4.59
69, 21.85, 38.83, 25.27, 1.23, 22.49, 0.0, 0.24, 0.72, 0.6, 4.3, 0.89, 978.01, 92.73, 1.92, 100, 1, 0, 907.26, 0, 0.24, 49.68, 1.92, 0, 0, 1.03, 0.65, 92.73
14, 71.14, 44.96, 97.67, 22.43, 5.38, 0.0, 0.6, 7.5, 0.35, 8.89, 0.75, 949.82, 4.32, 6.6, 100, 22, 0, 0, 0, 0.6, 100, 6.6, 0, 0, 100, 12.88, 4.32
11, 23.4, 66.41, 90.96, 15.09, 86.41, 0.0, 0.17, 9.47, 0.16, 3.67, 0.08, 346.4, 6.42, 7.18, 100, 15, 0, 249.35, 0, 0.17, 100, 7.18, 0, 0, 8.77, 6.3, 6.42
40, 31.54, 82.3, 7.6, 13.03, 68.03, 0.0, 0.62, 2.55, 0.75, 6.64, 0.38, 454.15, 40.18, 2.08, 100, 13, 0, 0, 0, 0.62, 100, 2.08, 0, 0, 41.99, 21.55, 40.18
69, 10.47, 11.25, 32.63, 17.66, 43.17, 0.0, 0.37, 0.4, 0.03, 9.81, 0.0, 363.31, 61.1, 8.31, 100, 17, 0, 0, 0, 0.37, 27.6, 8.31, 0, 0, 60.7, 1.64, 61.1
30, 76.51, 67.07, 12.35, 17.69, 11.23, 0.0, 0.84, 3.37, 0.94, 4.54, 0.34, 861.41, 18.92, 6.89, 100, 17, 0, 0, 0, 0.84, 100, 6.89, 0, 0, 42.38, 34.63, 18.92
37, 9.73, 18.54, 42.81, 12.4, 84.75, 0.0, 0.16, 2.74, 0.64, 3.01, 0.82, 777.93, 7.28, 1.29, 100, 12, 0, 655.99, 0, 0.16, 100, 1.29, 0, 0, 3.23, 44.17, 7.28
21, 96.65, 76.14, 54.78, 27.26, 39.98, 0.0, 0.64, 4.81, 0.04, 9.3, 0.38, 334.12, 93.06, 2.77, 100, 27, 0, 0, 0, 0.64, 100, 2.77, 0, 0, 100, 3.19, 93.06
31, 78.74, 88.56, 31.78, 9.31, 78.6, 0.0, 0.5, 3.31, 0.63, 5.06, 0.84, 411.89, 65.16, 7.09, 100, 9, 0, 0, 0, 0.5, 100, 7.09, 0, 0, 17.44, 23.41, 65.16
20, 61.11, 73.25, 91.13, 12.24, 9.95, 0.0, 0.74, 5.04, 0.5, 6.72, 0.24, 579.53, 24.63, 3.91, 100, 12, 0, 0, 0, 0.74, 100, 3.91, 0, 0, 55.87, 6.37, 24.63
69, 16.9, 88.1, 82.86, 5.82, 60.64, 0.0, 0.51, 0.69, 0.17, 4.08, 0.36, 211.64, 34.39, 1.64, 100, 5, 0, 0, 0, 0.51, 47.61, 1.64, 0, 0, 10.32, 0.78, 34.39
69, 37.92, 47.92, 71.79, 27.3, 62.27, 0.0, 0.99, 1.18, 0.71, 9.37, 0.97, 690.52, 75.35, 1.82, 100, 27, 0, 590.52, 0, 0.99, 81.42, 1.82, 0, 0, 0, 100, 75.35
14, 0.42, 83.36, 8.78, 10.37, 69.83, 0.0, 0.18, 7.6, 0.47, 8.24, 0.62, 654.37, 21.68, 7.47, 100, 10, 0, 484.76, 0, 0.18, 100, 7.47, 0, 0, 11.91, 19.73, 21.68
69, 83.67, 36.05, 27.48, 25.56, 23.34, 0.0, 0.93, 1.45, 0.62, 2.0, 0.19, 696.04, 44.5, 9.77, 100, 25, 0, 0, 0, 0.93, 100, 9.77, 0, 0, 23.63, 49.19, 44.5
28, 38.22, 74.66, 16.79, 24.47, 32.03, 0.0, 0.2, 3.59, 0.84, 3.06, 0.19, 315.01, 23.21, 1.73, 89.35, 24, 0, 300.32, 0, 0.2, 100, 1.73, 0, 0, 0, 100, 23.21
11, 71.32, 11.16, 4.88, 24.2, 64.74, 0.0, 0.53, 9.69, 0.68, 1.68, 0.22, 956.35, 5.29, 3.54, 100, 24, 0, 779.2, 0, 0.53, 100, 3.54, 0, 0, 15.58, 27.1, 5.29
11, 90.9, 46.91, 12.25, 12.08, 52.93, 0.0, 0.62, 9.96, 0.98, 7.56, 0.1, 213.89, 12.6, 1.83, 100, 12, 0, 0, 0, 0.62, 100, 1.83, 0, 0, 38.84, 30.94, 12.6
69, 82.24, 31.85, 61.7, 6.69, 3.37, 0.0, 0.94, 0.96, 0.99, 8.89, 0.34, 195.5, 42.63, 2.91, 100, 6, 0, 0, 0, 0.94, 66.24, 2.91, 0, 0, 47.77, 4.73, 42.63
11, 13.72, 3.07, 48.62, 1.52, 53.78, 0.0, 0.97, 9.59, 0.99, 3.68, 0.42, 594.72, 21.23, 1.62, 42.15, 1, 0, 555.64, 0, 0.97, 100, 1.62, 0, 0, 3.55, 0.53, 21.23
18, 77.04, 20.01, 46.14, 20.58, 28.72, 0.0, 0.25, 5.67, 0.48, 9.94, 0.06, 797.07, 99.68, 6.32, 100, 20, 0, 36.25, 0, 0.25, 100, 6.32, 0, 0, 41.83, 15.83, 99.68
17, 41.81, 46.23, 17.29, 11.33, 52.6, 0.0, 0.15, 5.96, 0.33, 3.63, 0.22, 648.56, 54.25, 5.05, 100, 11, 0, 552.36, 0, 0.15, 100, 5.05, 0, 0, 5.64, 5.87, 54.25
11, 94.62, 40.5, 20.91, 18.94, 54.88, 0.0, 0.43, 9.4, 0.52, 9.15, 0.83, 118.71, 46.18, 5.35, 100, 18, 0, 0, 0, 0.43, 100, 5.35, 0, 0, 61.79, 12.75, 46.18
24, 17.05, 54.57, 19.27, 15.63, 20.05, 0.0, 0.28, 4.18, 0.18, 9.87, 0.62, 273.03, 49.27, 6.67, 100, 15, 0, 0, 0, 0.28, 100, 6.67, 0, 0, 38.94, 6.07, 49.27
67, 78.68, 10.83, 3.23, 11.37, 89.83, 0.0, 0.24, 1.5, 0.18, 4.01, 0.46, 560.02, 79.21, 5.85, 100, 11, 0, 0, 0, 0.24, 100, 5.85, 0, 0, 10.12, 4.37, 79.21
17, 26.15, 82.98, 88.59, 8.23, 79.6, 0.0, 0.92, 5.98, 0.91, 6.14, 0.13, 376.95, 63.47, 1.28, 100, 8, 0, 0, 0, 0.92, 100, 1.28, 0, 0, 33.82, 25.15, 63.47
56, 44.56, 50.64, 95.12, 21.3, 10.89, 0.0, 0.37, 1.81, 0.25, 8.26, 0.63, 623.15, 54.19, 6.16, 100, 21, 0, 0, 0, 0.37, 100, 6.16, 0, 0, 58.98, 8.11, 54.19
16, 70.99, 79.39, 62.11, 10.21, 47.78, 0.0, 0.98, 6.47, 0.98, 1.18, 0.04, 386.09, 49.1, 8.93, 100, 10, 0, 307.99, 0, 0.98, 100, 8.93, 0, 0, 4.44, 61.64, 49.1
32, 26.74, 57.76, 9.32, 4.16, 88.37, 0.0, 0.95, 3.2, 0.43, 6.59, 0.41, 473.52, 14.57, 7.78, 100, 4, 0, 0, 0, 0.95, 100, 7.78, 0, 0, 20.07, 19.87, 14.57
14, 39.52, 83.39, 61.91, 8.93, 27.07, 0.0, 0.27, 7.54, 0.23, 9.85, 0.26, 108.67, 45.29, 6.97, 100, 8, 0, 0, 0, 0.27, 100, 6.97, 0, 0, 19.53, 8.2, 45.29
18, 35.73, 15.04, 70.05, 16.52, 82.5, 0.0, 0.64, 5.64, 0.48, 3.04, 0.43, 689.98, 71.17, 2.92, 100, 16, 0, 189.98, 0, 0.64, 100, 2.92, 0, 0, 27.58, 11.4, 71.17
21, 29.01, 30.95, 73.68, 8.44, 28.07, 0.0, 0.93, 4.82, 0.99, 1.36, 0.55, 728.14, 12.12, 7.62, 100, 8, 0, 603.46, 0, 0.93, 100, 7.62, 0, 0, 5.73, 43.39, 12.12
11, 67.28, 49.91, 94.09, 1.52, 54.29, 0.0, 1.0, 9.64, 0.21, 7.58, 0.91, 822.57, 77.41, 9.81, 100, 1, 0, 751.67, 0, 1.0, 100, 9.81, 0, 0, 6.33, 16.47, 77.41
45, 81.6, 73.86, 16.15, 7.73, 57.01, 0.0, 0.26, 2.27, 0.15, 6.72, 0.24, 392.25, 46.11, 2.04, 100, 7, 0, 0, 0, 0.26, 100, 2.04, 0, 0, 12.1, 1.05, 46.11
13, 41.46, 46.42, 94.19, 17.57, 32.16, 0.0, 0.65, 8.2, 0.55, 7.61, 0.53, 818.53, 92.63, 6.14, 100, 17, 0, 0, 0, 0.65, 100, 6.14, 0, 0, 70.42, 16.25, 92.63
11, 86.5, 41.71, 32.18, 7.96, 85.27, 0.0, 0.53, 9.45, 0.42, 7.94, 0.99, 810.22, 6.81, 3.15, 100, 7, 0, 493.76, 0, 0.53, 100, 3.15, 0, 0, 28.7, 2.57, 6.81
21, 82.61, 61.92, 40.85, 19.63, 42.58, 0.0, 0.42, 4.89, 0.89, 6.96, 0.52, 985.04, 37.58, 8.56, 100, 19, 0, 398.42, 0, 0.42, 100, 8.56, 0, 0, 26.55, 52.19, 37.58
14, 74.06, 33.25, 13.02, 24.71, 37.22, 0.0, 0.36, 7.41, 0.25, 5.46, 0.32, 990.36, 7.94, 2.14, 100, 24, 0, 491.89, 0, 0.36, 100, 2.14, 0, 0, 34.72, 26.41, 7.94
34, 27.14, 36.92, 84.14, 3.68, 49.72, 0.0, 0.23, 2.95, 0.99, 7.13, 0.63, 335.97, 79.91, 7.51, 100, 3, 0, 237.4, 0, 0.23, 100, 7.51, 0, 0, 2.84, 42.31, 79.91
12, 68.48, 38.33, 10.03, 28.72, 39.84, 0.0, 0.99, 8.39, 0.66, 9.68, 0.21, 895.76, 86.71, 7.56, 100, 28, 0, 0, 0, 0.99, 100, 7.56, 0, 0, 100, 33.23, 86.71
22, 87.88, 7.85, 96.3, 18.24, 73.58, 0.0, 0.2, 4.68, 0.26, 1.28, 0.78, 863.43, 43.73, 5.18, 100, 18, 0, 767.99, 0, 0.2, 100, 5.18, 0, 0, 4.33, 6.14, 43.73
12, 73.32, 30.97, 31.21, 15.87, 65.51, 0.0, 0.89, 8.91, 0.14, 8.17, 0.65, 869.66, 72.81, 5.44, 100, 15, 0, 0, 0, 0.89, 100, 5.44, 0, 0, 100, 3.19, 72.81
69, 17.39, 57.89, 96.72, 17.78, 38.79, 0.0, 0.72, 1.37, 0.7, 9.78, 0.45, 209.78, 64.91, 8.37, 100, 17, 0, 0, 0, 0.72, 94.53, 8.37, 0, 0, 73.3, 38.77, 64.91
25, 50.62, 33.37, 34.07, 15.7, 1.41, 0.0, 0.31, 4.07, 0.89, 4.2, 0.2, 601.52, 39.14, 8.25, 100, 15, 0, 335.33, 0, 0.31, 100, 8.25, 0, 0, 10.28, 47.38, 39.14
69, 50.25, 67.32, 14.75, 15.62, 67.55, 0.0, 0.61, 1.45, 0.83, 7.01, 0.35, 917.88, 62.63, 3.95, 100, 15, 0, 0, 0, 0.61, 100, 3.95, 0, 0, 55.34, 13.72, 62.63
18, 5.84, 11.79, 9.34, 22.8, 49.82, 0.0, 0.79, 5.69, 0.7, 8.05, 0.24, 645.18, 76.55, 6.59, 100, 22, 0, 0, 0, 0.79, 100, 6.59, 0, 0, 100, 25.7, 76.55
15, 95.77, 44.71, 91.57, 15.76, 51.29, 0.0, 0.38, 6.72, 0.98, 4.0, 0.79, 517.31, 77.94, 6.3, 100, 15, 0, 269.15, 0, 0.38, 100, 6.3, 0, 0, 16.1, 29.4, 77.94
11, 25.96, 27.88, 33.72, 19.14, 90.07, 0.0, 0.94, 9.98, 0.21, 4.37, 0.27, 740.08, 25.67, 6.83, 100, 19, 0, 0, 0, 0.94, 100, 6.83, 0, 0, 71.96, 7.8, 25.67
11, 35.55, 49.43, 80.74, 12.58, 48.2, 0.0, 0.28, 9.2, 0.09, 2.0, 0.11, 503.17, 45.78, 1.09, 100, 12, 0, 435.31, 0, 0.28, 100, 1.09, 0, 0, 6.11, 9.02, 45.78
38, 15.12, 65.47, 5.33, 27.51, 71.06, 0.0, 0.6, 2.69, 0.21, 2.8, 0.26, 248.61, 92.36, 8.84, 100, 27, 0, 0, 0, 0.6, 100, 8.84, 0, 0, 39.1, 13.79, 92.36
24, 52.41, 30.67, 8.35, 6.32, 88.32, 0.0, 0.63, 4.29, 0.14, 2.43, 0.63, 188.86, 15.84, 1.77, 100, 6, 0, 0, 0, 0.63, 100, 1.77, 0, 0, 9.1, 0.88, 15.84
20, 21.35, 80.85, 39.03, 15.14, 85.88, 0.0, 0.83, 5.0, 0.4, 7.75, 0.67, 656.3, 72.06, 7.7, 100, 15, 0, 0, 0, 0.83, 100, 7.7, 0, 0, 78.82, 18.32, 72.06
23, 34.86, 86.63, 81.74, 10.82, 32.52, 0.0, 0.54, 4.35, 0.84, 3.33, 0.41, 442.43, 29.27, 5.88, 100, 10, 0, 109.61, 0, 0.54, 100, 5.88, 0, 0, 14.31, 20.42, 29.27
11, 23.53, 4.15, 33.81, 22.53, 58.61, 0.0, 0.66, 9.53, 0.14, 6.3, 0.09, 595.32, 66.62, 1.28, 100, 22, 0, 0, 0, 0.66, 100, 1.28, 0, 0, 57.91, 36.7, 66.62
13, 59.65, 85.61, 81.11, 4.38, 22.52, 0.0, 0.93, 8.18, 0.73, 8.01, 0.88, 903.9, 2.95, 2.75, 100, 4, 0, 525.07, 0, 0.93, 100, 2.75, 0, 0, 29.09, 2.39, 2.95
17, 92.58, 26.31, 62.54, 5.08, 35.11, 0.0, 0.78, 6.17, 0.86, 9.34, 0.43, 700.61, 10.83, 1.11, 100, 5, 0, 142.99, 0, 0.78, 100, 1.11, 0, 0, 32.57, 10.57, 10.83
14, 95.85, 71.81, 2.58, 17.66, 60.49, 0.0, 0.39, 7.15, 0.17, 4.63, 0.06, 326.49, 17.99, 7.49, 100, 17, 0, 0, 0, 0.39, 100, 7.49, 0, 0, 28.41, 7.43, 17.99
12, 54.52, 25.57, 74.67, 29.33, 49.74, 0.0, 0.52, 8.6, 0.06, 9.79, 0.85, 329.39, 41.26, 4.61, 100, 29, 0, 0, 0, 0.52, 100, 4.61, 0, 0, 100, 2.46, 41.26
17, 87.01, 28.47, 68.04, 25.6, 1.11, 0.0, 0.54, 6.23, 0.5, 3.21, 0.9, 738.46, 24.67, 1.76, 100, 25, 0, 608.24, 0, 0.54, 100, 1.76, 0, 0, 5.43, 87.47, 24.67
22, 61.77, 6.71, 0.68, 6.66, 35.75, 0.0, 0.96, 4.63, 0.06, 5.49, 0.82, 841.5, 70.12, 7.99, 100, 6, 0, 165.3, 0, 0.96, 100, 7.99, 0, 0, 30.69, 2.94, 70.12
58, 17.19, 78.24, 72.56, 1.58, 91.14, 0.0, 0.62, 1.75, 0.88, 8.0, 0.01, 275.22, 4.67, 8.28, 100, 1, 0, 121.32, 0, 0.62, 100, 8.28, 0, 0, 2.61, 47.32, 4.67
69, 6.93, 49.0, 51.37, 19.19, 37.73, 0.0, 0.92, 0.68, 0.9, 2.67, 0.67, 275.02, 9.01, 2.75, 100, 19, 0, 0, 0, 0.92, 46.92, 2.75, 0, 0, 30.72, 34.18, 9.01
69, 10.48, 62.81, 57.69, 18.82, 26.73, 0.0, 0.73, 0.7, 0.43, 4.16, 0.52, 705.7, 18.63, 5.39, 100, 18, 0, 0, 0, 0.73, 48.3, 5.39, 0, 0, 48.85, 10.64, 18.63
17, 43.11, 19.56, 50.66, 14.22, 26.59, 0.0, 0.12, 6.07, 0.76, 6.26, 0.25, 908.28, 26.27, 1.19, 50.11, 14, 0, 877.73, 0, 0.12, 100, 1.19, 0, 0, 1.25, 88.1, 26.27
13, 19.39, 70.14, 1.3, 9.11, 19.24, 0.0, 0.52, 8.17, 0.96, 5.51, 0.73, 401.44, 22.33, 4.58, 100, 9, 0, 107.05, 0, 0.52, 100, 4.58, 0, 0, 22.38, 13.2, 22.33
11, 17.79, 30.39, 95.03, 29.02, 46.48, 0.0, 0.74, 9.99, 0.34, 9.93, 0.21, 902.77, 51.6, 3.98, 100, 29, 0, 0, 0, 0.74, 100, 3.98, 0, 0, 100, 16.46, 51.6
11, 3.83, 35.31, 47.57, 20.71, 31.49, 0.0, 0.93, 9.74, 0.84, 8.07, 0.45, 891.29, 49.98, 5.66, 100, 20, 0, 0, 0, 0.93, 100, 5.66, 0, 0, 100, 23.63, 49.98
36, 62.33, 27.51, 97.76, 9.53, 51.02, 0.0, 0.28, 2.78, 0.7, 7.8, 0.77, 197.27, 90.04, 2.8, 100, 9, 0, 0, 0, 0.28, 100, 2.8, 0, 0, 18.54, 5.7, 90.04
11, 96.04, 56.19, 57.89, 5.74, 11.09, 0.0, 0.74, 9.26, 0.32, 4.07, 0.81, 405.75, 56.57, 8.22, 100, 5, 0, 265.29, 0, 0.74, 100, 8.22, 0, 0, 12.54, 16.73, 56.57
25, 61.24, 77.0, 58.83, 10.74, 66.29, 0.0, 0.31, 4.11, 0.7, 6.04, 0.9, 698.84, 62.56, 5.85, 100, 10, 0, 306.32, 0, 0.31, 100, 5.85, 0, 0, 15.57, 16.82, 62.56
29, 58.33, 32.05, 91.1, 7.35, 20.31, 0.0, 0.99, 3.46, 0.65, 7.28, 0.98, 996.57, 68.65, 5.78, 100, 7, 0, 0, 0, 0.99, 100, 5.78, 0, 0, 42.94, 14.88, 68.65
16, 17.27, 16.3, 0.02, 22.5, 3.2, 0.0, 0.34, 6.4, 0.21, 6.54, 0.81, 381.22, 57.66, 4.98, 100, 22, 0, 0, 0, 0.34, 100, 4.98, 0, 0, 46.09, 5.78, 57.66
69, 54.79, 58.9, 15.64, 14.73, 7.37, 0.0, 0.23, 0.74, 0.61, 7.74, 0.17, 379.91, 17.24, 2.69, 100, 14, 0, 0, 0, 0.23, 51.06, 2.69, 0, 0, 21.8, 12.53, 17.24
13, 62.58, 8.78, 97.71, 2.36, 35.22, 0.0, 0.99, 8.22, 0.26, 5.83, 0.55, 839.57, 11.14, 6.09, 100, 2, 0, 699.0, 0, 0.99, 100, 6.09, 0, 0, 10.75, 6.85, 11.14
69, 27.06, 41.12, 94.27, 3.06, 49.37, 0.0, 0.57, 0.58, 0.57, 4.41, 0.38, 871.33, 9.1, 9.54, 100, 3, 0, 565.54, 0, 0.57, 40.02, 9.54, 0, 0, 4.39, 41.84, 9.1
21, 59.24, 1.59, 9.59, 16.35, 85.57, 0.0, 0.81, 4.82, 0.53, 5.91, 0.59, 367.55, 76.0, 6.54, 100, 16, 0, 0, 0, 0.81, 100, 6.54, 0, 0, 63.29, 17.38, 76.0
40, 15.94, 25.0, 9.73, 26.66, 91.12, 0.0, 0.18, 2.53, 0.05, 8.83, 0.93, 211.48, 51.61, 1.03, 100, 26, 0, 0, 0, 0.18, 100, 1.03, 0, 0, 29.18, 29.39, 51.61
25, 68.11, 23.24, 34.2, 11.3, 36.76, 0.0, 0.17, 4.07, 0.9, 6.45, 0.15, 852.55, 52.32, 3.98, 100, 11, 0, 582.25, 0, 0.17, 100, 3.98, 0, 0, 10.76, 10.79, 52.32
